age,value
0,191.52
1,174.941
2,163.766
3,155.502
4,148.684
5,142.663
6,137.135
7,131.783
8,126.541
9,121.386
10,116.342
11,111.455
12,106.763
13,102.261
14,97.935
15,93.795
16,89.817
17,85.997
18,82.322
19,79.014
20,74.929
21,70.421
22,69.883
23,67.384
24,64.563
25,61.72
26,59.037
27,56.573
28,54.329
29,52.306
30,50.536
31,49.01
32,47.297
33,45.461
34,43.694
35,42.227
36,40.794
37,39.362
38,37.965
39,36.618
40,35.361
41,34.143
42,32.998
43,31.906
44,30.848
45,29.809
46,28.815
47,27.802
48,26.773
49,25.758
50,24.776
51,23.79
52,22.86
53,21.977
54,21.108
55,20.237
56,19.399
57,18.549
58,17.692
59,16.84
60,16
61,15.165
62,14.342
63,13.52
64,12.708
65,11.904
66,11.117
67,10.37
68,9.646
69,8.931
70,8.224
71,7.568
72,6.828
73,6.038
74,5.288
75,4.62
76,3.959
77,3.465
78,3.085
79,2.744
80,2.379
81,2.077
82,1.775
83,1.478
84,1.21
85,0.989
86,0.795
87,0.625
88,0.483
89,0.366
90,0.273
91,0.2
92,0.144
93,0.101
94,0.069
95,0.046
96,0.03
97,0.019
98,0.011
99,0.006
100,0.006